customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
749,45.0,,South,Post-Graduate,Unemployed,,815774.0,Education,488.0,11,8,45.69,2021-10-05,0
750,53.0,Other,North,Secondary,Unemployed,1338670.0,567985.0,Other,817.0,7,104,86.7,2022-04-29,0
751,21.0,Male,East,Graduate,Unemployed,,1232330.0,Car,301.0,8,73,45.6,2022-02-17,0
752,35.0,Other,East,Secondary,Self-Employed,,228158.0,Car,546.0,12,161,26.77,2021-06-21,0
753,37.0,,West,Secondary,Salaried,,488689.0,Other,467.0,5,117,12.27,2020-03-24,0
754,,Male,West,Graduate,Self-Employed,876042.0,1335061.0,Education,457.0,12,18,39.07,2022-08-26,0
755,39.0,Other,East,Graduate,Salaried,,1393603.0,Other,709.0,6,143,68.9,2019-08-01,0
756,39.0,Male,South,Primary,Self-Employed,276987.0,1041696.0,Home,,9,57,32.99,2022-04-28,0
757,40.0,Other,South,Secondary,Unemployed,1386629.0,1053304.0,Other,387.0,4,148,46.0,2021-09-04,0
758,21.0,Female,North,Secondary,Self-Employed,1361371.0,391023.0,Education,720.0,12,77,24.84,2017-03-12,0
759,43.0,Male,West,Primary,Unemployed,929296.0,1051645.0,Car,387.0,2,198,66.44,2019-09-13,0
760,36.0,Other,North,Post-Graduate,Self-Employed,1569854.0,1085800.0,Car,776.0,12,123,45.21,2016-01-26,0
761,44.0,,North,Graduate,Salaried,1580436.0,340975.0,Car,574.0,8,136,17.45,2023-12-20,0
762,40.0,Female,East,Post-Graduate,Salaried,482110.0,670277.0,Home,422.0,2,27,36.5,2018-08-23,0
763,35.0,Male,North,Graduate,Self-Employed,1070569.0,1000671.0,Home,556.0,6,133,67.85,2017-12-30,0
764,44.0,Female,East,Primary,,1215280.0,1071661.0,Business,304.0,0,189,63.56,2023-02-20,0
765,57.0,Other,West,Secondary,Unemployed,1166129.0,,Business,736.0,5,192,71.08,2020-10-03,0
766,61.0,,North,Primary,Salaried,960261.0,610162.0,Other,408.0,11,72,82.63,2019-08-10,1
767,53.0,Male,North,Graduate,Self-Employed,1017940.0,819172.0,Car,548.0,8,137,51.6,2021-07-19,1
768,52.0,Other,East,Post-Graduate,Salaried,,276620.0,Other,722.0,6,95,21.02,2017-11-26,0
769,51.0,Other,West,Post-Graduate,Salaried,1643145.0,804296.0,Car,,11,15,49.09,2022-08-24,0
770,,Other,West,Graduate,,,679919.0,Car,581.0,3,136,10.33,2016-10-24,1
771,21.0,Female,North,Graduate,Self-Employed,669955.0,1328880.0,Car,698.0,9,137,53.05,2023-07-24,0
772,32.0,,East,Primary,Unemployed,225680.0,1253120.0,Education,346.0,8,71,83.93,2021-10-25,0
773,55.0,Female,North,Secondary,Self-Employed,1750078.0,134278.0,Home,679.0,5,37,88.67,2017-05-09,0
774,57.0,Female,North,Graduate,Unemployed,788307.0,577469.0,Home,710.0,5,165,87.92,2018-01-30,0
775,50.0,Female,East,Secondary,Salaried,1371662.0,1415526.0,Business,645.0,5,127,27.46,2023-05-23,0
776,46.0,Other,West,Graduate,Unemployed,218201.0,418041.0,Education,586.0,1,198,64.66,2018-08-30,1
777,31.0,Male,East,Post-Graduate,Salaried,355254.0,1266906.0,Other,365.0,10,159,33.65,2017-08-08,1
778,52.0,Other,South,Graduate,Self-Employed,1779174.0,1092917.0,Education,664.0,11,16,33.65,2018-01-07,0
779,22.0,Other,South,Post-Graduate,Salaried,1708422.0,266449.0,Other,603.0,1,124,41.96,2018-03-22,0
780,30.0,Other,South,Post-Graduate,Salaried,1531768.0,1112729.0,Education,548.0,0,25,62.46,2023-01-24,0
781,42.0,Other,East,Graduate,Unemployed,,1238976.0,Other,,1,19,21.1,2020-01-09,0
782,29.0,Female,North,Post-Graduate,Unemployed,1348687.0,445292.0,Car,608.0,12,52,56.66,2022-12-24,0
783,50.0,Male,West,Post-Graduate,Unemployed,1410601.0,1388358.0,Education,602.0,0,155,77.92,2020-12-17,0
784,45.0,Other,East,Graduate,Unemployed,678486.0,871116.0,Car,616.0,6,100,60.83,2021-08-20,0
785,41.0,Other,West,Secondary,Salaried,208066.0,1419024.0,Car,573.0,0,155,50.77,2021-04-17,0
786,38.0,Female,East,Primary,Unemployed,1418806.0,1261559.0,Car,787.0,9,25,34.13,2016-08-18,0
787,40.0,Female,South,Graduate,Salaried,1870660.0,452936.0,Home,633.0,0,63,24.1,2016-10-10,0
788,60.0,Female,West,Post-Graduate,Self-Employed,,1476925.0,Car,605.0,8,176,22.45,2018-08-03,0
789,36.0,,North,Secondary,Unemployed,1154265.0,1492428.0,Business,743.0,8,48,43.37,2018-02-15,1
790,59.0,Female,West,Graduate,Self-Employed,1008717.0,1467124.0,Business,369.0,12,186,65.57,2017-01-08,1
791,55.0,,North,Primary,Salaried,1341033.0,699732.0,Home,517.0,2,139,44.65,2021-08-18,0
792,49.0,Other,North,Post-Graduate,,1703345.0,574920.0,Education,625.0,2,73,62.64,2023-06-26,0
793,50.0,Female,North,Graduate,Salaried,216378.0,1074240.0,Business,,8,108,88.17,2018-05-09,0
794,23.0,Other,South,Graduate,,1696480.0,,Home,817.0,7,165,85.8,2018-06-06,0
795,52.0,,West,Primary,Self-Employed,688857.0,971077.0,Business,785.0,5,150,35.52,2020-03-04,1
796,34.0,Other,North,Post-Graduate,Self-Employed,,399855.0,Car,606.0,12,150,44.89,2019-10-01,0
797,46.0,Other,East,Graduate,Unemployed,839123.0,487034.0,Home,674.0,6,90,19.72,2022-04-27,0
798,25.0,Female,West,Post-Graduate,Unemployed,491730.0,1091925.0,Education,649.0,12,142,39.13,2018-02-04,0
799,48.0,,West,Secondary,Unemployed,620646.0,699648.0,Home,309.0,1,192,73.61,2019-03-11,0
800,,Female,East,Graduate,Self-Employed,607545.0,752486.0,Home,367.0,3,54,77.55,2018-11-10,0
801,53.0,,South,Primary,Unemployed,852612.0,1415512.0,Business,520.0,2,81,14.39,2021-01-08,0
802,56.0,Female,West,Primary,Self-Employed,1745182.0,1161424.0,Business,361.0,8,98,53.51,2016-12-31,0
803,33.0,Other,East,Graduate,Unemployed,1119032.0,1166694.0,Car,,10,186,66.02,2019-04-03,0
804,40.0,Female,South,Graduate,Self-Employed,,646729.0,Car,487.0,7,26,60.4,2022-12-28,0
805,38.0,Other,South,Graduate,Unemployed,736428.0,494341.0,Other,340.0,1,167,65.42,2020-10-03,0
806,40.0,Other,East,Graduate,Self-Employed,369572.0,1122282.0,Other,563.0,1,180,88.22,2023-07-06,0
807,63.0,Male,North,Primary,Salaried,1974827.0,1105707.0,Other,588.0,9,99,19.03,2020-09-29,0
808,53.0,Other,North,Primary,Unemployed,1208755.0,1313717.0,Car,730.0,9,50,67.58,2023-09-02,1
809,41.0,Other,East,Post-Graduate,,1072658.0,1022941.0,Car,767.0,7,118,77.07,2019-09-15,0
810,44.0,,East,Secondary,Salaried,570623.0,1250664.0,Car,316.0,6,36,74.41,2020-08-22,0
811,48.0,Other,North,Graduate,Salaried,799604.0,691584.0,Other,368.0,3,56,57.71,2016-06-13,1
812,25.0,Female,West,Primary,Self-Employed,428963.0,131302.0,Car,351.0,2,179,69.48,2022-01-20,1
813,50.0,,North,Graduate,Unemployed,1859756.0,130481.0,Car,628.0,10,47,22.25,2018-04-04,1
814,63.0,Female,North,Secondary,Self-Employed,1963500.0,394882.0,Education,842.0,2,63,60.09,2018-01-22,1
815,44.0,Other,East,Primary,Unemployed,1591095.0,1343318.0,Home,430.0,3,196,41.68,2023-10-22,0
816,59.0,Other,West,Primary,Self-Employed,337169.0,1446310.0,Other,634.0,0,196,67.29,2022-12-26,1
817,34.0,Female,North,Secondary,Salaried,1098654.0,634884.0,Other,317.0,10,37,76.38,2017-11-03,0
818,,Male,South,Secondary,Salaried,583183.0,1380875.0,Car,343.0,5,143,49.66,2018-05-27,1
819,56.0,Other,North,Secondary,Salaried,303120.0,941739.0,Business,733.0,2,27,12.73,2023-12-12,0
820,46.0,Other,East,Graduate,Unemployed,332504.0,410851.0,Business,768.0,2,69,39.4,2017-10-18,0
821,33.0,Male,North,Graduate,Self-Employed,1414576.0,879732.0,Business,523.0,2,164,52.21,2023-06-06,1
822,60.0,Male,West,Post-Graduate,Salaried,1298191.0,,Home,750.0,10,120,15.84,2022-02-09,0
823,41.0,Male,East,Secondary,Self-Employed,978665.0,582823.0,Education,349.0,7,129,17.59,2023-05-31,0
824,46.0,Other,East,Secondary,Self-Employed,,152581.0,Other,803.0,4,159,28.12,2018-09-30,0
825,54.0,Female,South,Primary,Salaried,1659488.0,1299072.0,Car,804.0,12,104,78.73,2020-01-12,1
826,60.0,Other,South,Secondary,,583909.0,,Business,,0,145,60.64,2023-05-27,0
827,34.0,Female,East,Secondary,Self-Employed,1188439.0,1191700.0,Business,645.0,12,108,68.71,2022-08-02,0
828,41.0,Male,South,Primary,Salaried,1541762.0,905255.0,Other,819.0,1,42,71.85,2022-09-15,0
829,63.0,Other,South,Secondary,Salaried,822167.0,591769.0,Car,,5,97,62.39,2020-01-17,0
830,39.0,Other,South,Primary,Unemployed,1742557.0,1247874.0,Business,373.0,6,65,58.16,2019-09-08,1
831,32.0,Other,West,Post-Graduate,Salaried,631559.0,226592.0,Other,,0,59,53.14,2022-05-14,0
832,56.0,Other,East,Post-Graduate,Unemployed,637969.0,163298.0,Car,569.0,5,184,70.59,2021-03-18,0
833,50.0,Male,South,Secondary,Unemployed,1848132.0,238138.0,Home,773.0,3,36,57.79,2020-06-02,1
834,64.0,Male,North,Post-Graduate,Salaried,,1126158.0,Business,427.0,0,132,49.71,2018-09-06,1
835,53.0,Male,West,Secondary,,521076.0,1075592.0,Car,741.0,8,94,70.48,2022-12-01,1
836,64.0,Other,North,Primary,,1633977.0,774620.0,Other,320.0,11,144,30.49,2019-10-21,0
837,43.0,Other,South,Post-Graduate,Unemployed,1010313.0,78424.0,Business,468.0,3,199,12.24,2020-06-29,0
838,61.0,Female,North,Graduate,Self-Employed,,1447892.0,Other,410.0,1,127,81.51,2020-07-28,0
839,33.0,Female,West,Secondary,,1113007.0,1315193.0,Other,,10,178,87.57,2021-10-22,0
840,48.0,,East,Graduate,Salaried,581317.0,57696.0,Business,574.0,3,192,64.76,2020-01-08,0
841,48.0,Other,East,Primary,Salaried,579180.0,1025593.0,Education,389.0,9,173,73.18,2017-10-30,0
842,,Other,South,Secondary,Unemployed,512739.0,363451.0,Business,449.0,9,195,13.32,2017-04-07,0
843,57.0,Female,East,Primary,Unemployed,1236558.0,1177827.0,Home,791.0,0,93,22.06,2022-07-26,0
844,51.0,,South,Primary,Unemployed,1865737.0,76341.0,Education,661.0,5,170,79.88,2017-02-02,0
845,62.0,Female,North,Graduate,,1353616.0,1175653.0,Business,735.0,5,190,43.93,2021-04-22,0
846,59.0,Male,West,Secondary,Salaried,425708.0,953209.0,Business,810.0,11,167,12.54,2020-07-23,0
847,37.0,,South,Secondary,Unemployed,778566.0,632990.0,Education,742.0,6,65,24.93,2016-11-03,1
848,48.0,Other,West,Graduate,,,971398.0,Business,334.0,4,24,55.49,2021-12-03,1
849,24.0,Other,South,Secondary,Unemployed,1062036.0,1114132.0,Home,841.0,2,170,51.47,2018-06-27,0
850,26.0,Female,East,Secondary,Self-Employed,1790856.0,657936.0,Car,,2,160,28.45,2023-04-26,0
851,39.0,Other,North,Graduate,Salaried,669321.0,912159.0,Home,,4,115,87.83,2018-12-12,1
852,,Other,West,Secondary,Unemployed,1333083.0,1450679.0,Education,633.0,11,61,70.05,2018-08-03,0
853,60.0,Other,East,Post-Graduate,Self-Employed,1000044.0,1340594.0,Car,844.0,8,111,66.79,2020-10-17,1
854,62.0,Female,East,Graduate,Salaried,216073.0,445533.0,Business,505.0,1,192,58.3,2020-12-04,1
855,26.0,Other,North,Graduate,Salaried,1903203.0,1000396.0,Business,498.0,0,185,71.74,2016-11-23,0
856,44.0,Male,East,Post-Graduate,Salaried,1222918.0,1233009.0,Car,526.0,12,14,19.67,2022-11-07,0
857,42.0,Female,East,Primary,Unemployed,1745243.0,,Business,668.0,5,85,82.65,2019-10-14,0
858,41.0,Female,North,Graduate,Salaried,1820517.0,65083.0,Car,503.0,10,73,74.32,2016-12-06,0
859,34.0,Other,North,Graduate,Self-Employed,419012.0,841183.0,Home,,2,133,85.39,2020-11-21,0
860,44.0,Female,West,Primary,Salaried,1504038.0,1016765.0,Home,739.0,10,40,18.05,2023-08-12,0
861,45.0,Other,South,Primary,Self-Employed,1383342.0,1099976.0,Other,651.0,4,100,10.34,2016-11-28,0
862,,Male,East,Post-Graduate,Self-Employed,,57754.0,Education,469.0,7,143,72.95,2019-09-27,0
863,55.0,Male,East,Graduate,Self-Employed,603050.0,437349.0,Other,388.0,6,171,88.85,2017-03-30,1
864,37.0,Other,West,Graduate,Salaried,209121.0,51561.0,Other,,6,101,69.0,2016-09-25,0
865,48.0,Other,East,Primary,Self-Employed,1994130.0,503997.0,Other,322.0,6,133,84.41,2016-05-24,1
866,22.0,Other,East,Primary,Self-Employed,768827.0,519639.0,Other,379.0,2,87,44.88,2021-02-05,0
867,54.0,Male,North,Primary,Unemployed,1569656.0,1355276.0,Home,505.0,6,123,27.4,2022-06-16,0
868,21.0,,East,Primary,Salaried,590123.0,628150.0,Car,424.0,10,185,82.33,2023-02-13,1
869,23.0,,East,Post-Graduate,Self-Employed,360666.0,1203703.0,Business,,11,92,10.3,2018-01-16,0
870,42.0,Female,South,Graduate,Unemployed,1450332.0,1315793.0,Education,381.0,2,130,56.48,2022-10-08,0
871,62.0,Other,North,Secondary,Self-Employed,940280.0,,Home,788.0,4,135,65.05,2022-07-19,0
872,24.0,Male,North,Secondary,Unemployed,886586.0,801256.0,Home,772.0,6,127,13.86,2018-04-15,0
873,35.0,,South,Secondary,,949273.0,928915.0,Car,833.0,11,123,83.0,2020-12-29,0
874,56.0,Female,East,Post-Graduate,Self-Employed,1978209.0,1494216.0,Education,692.0,11,166,83.25,2022-10-13,0
875,59.0,Male,East,Graduate,Self-Employed,1738201.0,310852.0,Business,372.0,3,196,86.57,2020-03-27,0
876,32.0,Other,South,Post-Graduate,Salaried,,1219563.0,Car,367.0,7,131,75.22,2019-01-08,1
877,57.0,Other,South,Post-Graduate,Salaried,1478141.0,1481576.0,Home,456.0,12,187,47.09,2022-08-24,0
878,61.0,Male,East,Graduate,Unemployed,631323.0,539120.0,Business,334.0,12,183,53.48,2019-10-06,1
879,27.0,Male,West,Primary,Unemployed,,,Education,439.0,3,155,71.34,2016-08-05,1
880,51.0,Male,East,Post-Graduate,Self-Employed,1012101.0,1493157.0,Home,836.0,0,155,50.97,2023-06-24,1
881,25.0,Female,East,Graduate,,1474895.0,877543.0,Home,802.0,6,84,58.52,2017-02-19,0
882,47.0,Other,West,Secondary,Self-Employed,1693961.0,1186708.0,Business,435.0,9,48,77.81,2019-11-28,0
883,45.0,Male,North,Post-Graduate,Self-Employed,205962.0,1090084.0,Other,829.0,9,20,19.05,2022-01-10,0
884,37.0,Other,West,Graduate,Unemployed,302045.0,1334847.0,Home,565.0,9,97,82.81,2019-02-10,1
885,,Female,West,Primary,Salaried,277915.0,110526.0,Other,365.0,1,165,29.83,2019-05-14,0
886,47.0,Female,West,Primary,Unemployed,225937.0,59006.0,Car,681.0,6,99,11.88,2021-01-09,0
887,46.0,,South,Post-Graduate,Unemployed,1914258.0,1324009.0,Education,672.0,6,170,11.94,2020-03-21,0
888,49.0,Female,East,Post-Graduate,Salaried,1840977.0,489786.0,Business,424.0,4,40,81.3,2023-09-27,1
889,47.0,Other,North,Graduate,Self-Employed,1907766.0,1015868.0,Other,641.0,7,133,67.69,2017-07-13,1
890,37.0,Other,North,Graduate,Self-Employed,,,Business,310.0,10,98,79.94,2022-03-01,0
891,58.0,Male,North,Primary,Salaried,898933.0,408836.0,Business,489.0,3,94,52.19,2023-10-13,1
892,36.0,Male,West,Graduate,Salaried,1284847.0,927801.0,Other,603.0,11,164,55.38,2017-07-05,0
893,29.0,Other,East,Post-Graduate,Unemployed,247137.0,825633.0,Home,367.0,9,173,21.4,2017-06-16,0
894,52.0,Male,South,Secondary,Salaried,1282772.0,1073987.0,Other,772.0,8,23,86.17,2021-07-19,0
895,21.0,Other,South,Secondary,Self-Employed,579366.0,142189.0,Education,651.0,8,138,40.43,2018-12-27,0
896,29.0,,East,Primary,Salaried,1944430.0,107506.0,Education,502.0,11,174,53.25,2023-05-18,0
897,27.0,Male,South,Post-Graduate,Salaried,206058.0,,Other,833.0,4,17,36.18,2017-01-28,1
898,64.0,Other,West,Post-Graduate,,1143654.0,349771.0,Home,,3,175,28.8,2021-07-27,0
899,57.0,Male,North,Graduate,Self-Employed,1093735.0,1343716.0,Education,829.0,11,170,51.76,2019-07-09,0
900,60.0,Male,East,Secondary,Salaried,1087146.0,88870.0,Car,840.0,2,171,51.14,2019-05-14,0
901,26.0,Other,East,Graduate,Self-Employed,,1476867.0,Other,694.0,5,197,88.43,2018-01-06,0
902,57.0,Other,North,Secondary,Self-Employed,206109.0,691618.0,Car,,2,37,53.71,2020-08-27,0
903,59.0,Other,South,Graduate,,1288503.0,,Education,716.0,5,126,73.57,2021-10-07,0
904,24.0,Male,East,Post-Graduate,Self-Employed,1331192.0,157406.0,Car,800.0,3,18,73.83,2021-03-27,0
905,57.0,Male,East,Post-Graduate,Unemployed,229578.0,95343.0,Business,701.0,7,108,61.82,2020-03-30,1
906,30.0,Other,North,Primary,Salaried,972811.0,520831.0,Car,695.0,3,6,31.92,2018-09-16,0
907,30.0,Other,North,Graduate,Unemployed,864824.0,270793.0,Education,503.0,11,157,79.19,2017-01-13,0
908,55.0,Female,South,Post-Graduate,Salaried,437167.0,902618.0,Car,675.0,7,92,56.12,2022-03-29,0
909,28.0,,South,Post-Graduate,Unemployed,392459.0,1204322.0,Other,482.0,1,50,82.71,2019-05-19,0
910,43.0,Female,West,Graduate,,477164.0,847235.0,Home,301.0,0,151,14.1,2020-05-29,1
911,27.0,Male,South,Primary,Salaried,,869957.0,Business,,12,30,15.21,2016-03-12,1
912,22.0,Male,South,Post-Graduate,Self-Employed,1330303.0,1225012.0,Car,354.0,9,192,72.09,2022-12-20,0
913,58.0,Male,North,Primary,Self-Employed,437013.0,728448.0,Other,733.0,12,58,19.76,2020-06-06,0
914,40.0,,West,Secondary,Salaried,775903.0,187655.0,Business,640.0,4,173,41.01,2023-02-15,0
915,51.0,Other,West,Primary,Salaried,839933.0,210389.0,Home,312.0,11,169,27.95,2020-09-28,0
916,50.0,Other,East,Secondary,Salaried,263165.0,323379.0,Home,365.0,0,183,49.29,2021-11-12,0
917,45.0,,North,Secondary,Self-Employed,1210153.0,1120052.0,Other,460.0,5,6,24.27,2018-11-30,1
918,30.0,Other,East,Secondary,Salaried,1509915.0,494543.0,Home,303.0,6,9,80.61,2019-03-02,0
919,37.0,Male,South,Primary,Salaried,1305689.0,1413714.0,Other,775.0,7,174,85.31,2018-06-03,0
920,29.0,Female,East,Secondary,Salaried,475868.0,177632.0,Home,322.0,2,170,56.35,2021-11-01,1
921,63.0,Female,South,Secondary,,1917223.0,1315393.0,Car,598.0,2,17,25.6,2021-05-24,1
922,52.0,Female,South,Primary,,,158809.0,Education,384.0,3,36,66.14,2020-08-08,1
923,44.0,Female,West,Primary,Salaried,1842843.0,965851.0,Education,823.0,12,105,70.02,2020-08-19,1
924,36.0,,West,Secondary,Self-Employed,708863.0,1491582.0,Education,811.0,5,117,38.22,2017-08-27,0
925,32.0,Female,North,Primary,Salaried,393021.0,630419.0,Education,482.0,12,19,38.94,2019-09-08,0
926,55.0,Female,North,Primary,Self-Employed,,579361.0,Car,302.0,4,198,44.46,2019-04-17,0
927,63.0,,East,Graduate,Salaried,,749281.0,Business,330.0,11,143,14.11,2023-10-18,0
928,37.0,Male,East,Primary,Unemployed,,944367.0,Other,312.0,11,22,41.74,2019-06-05,0
929,49.0,Female,South,Graduate,Self-Employed,,369829.0,Business,,12,100,31.49,2020-03-22,0
930,56.0,Male,South,Graduate,Unemployed,1757353.0,1133822.0,Business,333.0,7,191,31.46,2019-02-14,0
931,55.0,Male,West,Primary,Self-Employed,272482.0,1269992.0,Home,647.0,10,26,21.3,2022-10-11,1
932,24.0,Male,East,Graduate,Self-Employed,959775.0,181181.0,Business,570.0,4,27,45.78,2023-03-05,0
933,27.0,Female,North,Secondary,Unemployed,1015398.0,319069.0,Other,485.0,1,197,43.8,2018-06-02,0
934,39.0,Other,North,Post-Graduate,Salaried,236504.0,714818.0,Car,520.0,0,32,23.74,2023-07-05,0
935,48.0,Female,West,Post-Graduate,Self-Employed,1231111.0,1071936.0,Home,630.0,8,169,32.63,2019-09-30,1
936,61.0,Other,South,Post-Graduate,Unemployed,1204993.0,1009801.0,Car,701.0,7,184,14.94,2021-11-08,1
937,42.0,Female,North,Secondary,Unemployed,461503.0,77773.0,Education,322.0,7,170,36.67,2017-12-17,0
938,41.0,,East,Secondary,Salaried,600065.0,467441.0,Business,535.0,10,150,28.24,2018-12-02,0
939,25.0,Other,East,Graduate,,282012.0,616703.0,Car,782.0,2,11,51.47,2017-06-02,0
940,52.0,Male,South,Graduate,Salaried,1015377.0,1351763.0,Car,586.0,9,177,29.07,2023-05-23,0
941,,Male,West,Primary,Salaried,,,Car,369.0,0,56,47.11,2017-02-22,1
942,40.0,Male,North,Post-Graduate,,1868982.0,364297.0,Other,349.0,4,93,75.51,2023-03-11,1
943,48.0,,South,Graduate,Self-Employed,1034931.0,160448.0,Education,495.0,8,111,64.36,2019-07-14,0
944,64.0,Female,East,Secondary,Self-Employed,,311463.0,Education,532.0,5,61,45.49,2023-09-17,0
945,57.0,Female,North,Graduate,Unemployed,,374436.0,Other,435.0,12,97,17.26,2021-09-23,0
946,32.0,Other,South,Secondary,,519145.0,715010.0,Home,401.0,12,21,11.06,2022-09-26,0
947,38.0,Male,West,Secondary,Unemployed,1428919.0,170995.0,Education,470.0,11,69,66.93,2022-06-19,0
948,25.0,Female,East,Primary,,533763.0,1126440.0,Other,399.0,4,54,27.51,2021-05-01,1
949,51.0,Other,North,Primary,Unemployed,1471913.0,1203847.0,Education,766.0,9,157,79.24,2021-09-18,0
950,22.0,Other,West,Graduate,Unemployed,602250.0,757882.0,Education,763.0,7,151,16.5,2017-11-23,0
951,29.0,Female,North,Post-Graduate,Self-Employed,1937832.0,1473889.0,Other,621.0,0,100,54.3,2020-09-23,0
952,,Other,North,Graduate,Salaried,392012.0,,Car,521.0,5,89,48.63,2016-09-01,0
953,,Other,North,Primary,Salaried,1915964.0,701855.0,Car,792.0,8,107,71.72,2023-05-31,0
954,55.0,Male,North,Graduate,Salaried,1959538.0,622619.0,Education,596.0,12,128,81.47,2018-02-07,0
955,64.0,Other,South,Secondary,Salaried,1554782.0,267453.0,Other,375.0,11,178,37.25,2020-12-22,0
956,45.0,Male,West,Secondary,Unemployed,,1365372.0,Home,449.0,7,35,12.99,2021-10-18,0
957,36.0,Other,West,Graduate,Unemployed,1930689.0,1467650.0,Car,,8,128,24.68,2021-03-27,0
958,,Male,North,Graduate,Unemployed,839053.0,1107893.0,Car,811.0,6,12,21.42,2019-04-19,1
959,64.0,Female,East,Graduate,Self-Employed,225476.0,1225525.0,Education,590.0,2,146,17.4,2018-07-12,1
960,40.0,,South,Secondary,Self-Employed,1094026.0,786684.0,Business,660.0,8,114,32.29,2017-03-30,0
961,24.0,Male,South,Secondary,Salaried,333070.0,313600.0,Education,412.0,5,86,56.33,2022-09-05,0
962,52.0,Female,West,Graduate,Salaried,1176491.0,1325894.0,Home,581.0,10,82,43.94,2024-01-04,0
963,40.0,Other,East,Primary,Salaried,1236016.0,286821.0,Business,428.0,3,83,78.89,2017-08-04,0
964,59.0,Male,East,Graduate,Salaried,491550.0,855913.0,Car,460.0,8,21,47.57,2020-11-12,1
965,,Male,East,Secondary,Self-Employed,1391414.0,659768.0,Business,,4,93,33.01,2021-03-23,1
966,38.0,Female,West,Post-Graduate,Salaried,,61702.0,Home,532.0,0,76,85.58,2021-09-15,1
967,27.0,Male,West,Post-Graduate,Salaried,,143000.0,Business,460.0,4,118,11.54,2016-03-13,1
968,,Female,North,Primary,Self-Employed,1439681.0,236136.0,Home,466.0,12,63,61.73,2022-11-02,0
969,28.0,Male,West,Secondary,Self-Employed,,766376.0,Business,773.0,11,161,22.56,2021-10-28,0
970,49.0,Female,East,Graduate,Salaried,1353401.0,880728.0,Car,494.0,3,41,50.15,2020-06-16,0
971,28.0,,North,Primary,Unemployed,1842738.0,799794.0,Education,560.0,8,164,83.83,2019-10-27,1
972,21.0,Other,South,Graduate,Salaried,798612.0,813865.0,Car,317.0,9,151,25.52,2023-09-22,1
973,63.0,Other,North,Graduate,Self-Employed,276992.0,674585.0,Home,612.0,0,195,34.7,2021-04-12,0
974,41.0,Male,South,Secondary,Salaried,,397471.0,Car,322.0,3,131,37.65,2024-03-07,0
975,59.0,Female,South,Post-Graduate,Unemployed,1723509.0,,Education,717.0,11,61,86.01,2018-11-03,0
976,22.0,Other,East,Secondary,Self-Employed,859239.0,1441931.0,Education,512.0,10,182,60.94,2017-11-06,0
977,54.0,Male,North,Primary,Self-Employed,,804811.0,Other,743.0,2,20,30.49,2023-12-07,1
978,,Female,South,Graduate,Self-Employed,,,Business,444.0,2,98,68.93,2020-02-19,1
979,,,South,Post-Graduate,Unemployed,448542.0,1381818.0,Business,429.0,11,64,24.67,2016-09-12,0
980,59.0,Female,North,Graduate,Unemployed,1599714.0,994163.0,Other,735.0,5,147,23.67,2016-04-08,0
981,60.0,Other,South,Graduate,Unemployed,1348565.0,714927.0,Home,468.0,8,164,30.25,2020-07-30,1
982,27.0,Female,North,Graduate,Unemployed,1668532.0,124106.0,Education,696.0,9,16,85.57,2019-01-15,0
983,35.0,Male,North,Primary,Unemployed,1398872.0,58044.0,Business,,11,133,28.18,2022-10-29,0
984,29.0,Other,West,Secondary,Salaried,,138685.0,Education,612.0,11,165,63.8,2022-04-13,1
985,50.0,,South,Primary,Unemployed,1823444.0,520186.0,Home,379.0,11,20,51.15,2017-11-23,0
986,64.0,Other,North,Primary,Salaried,1152553.0,1162226.0,Education,469.0,10,49,21.37,2018-10-09,0
987,37.0,,East,Post-Graduate,Salaried,789640.0,274740.0,Other,649.0,5,153,66.11,2020-01-08,0
988,58.0,Female,East,Graduate,Unemployed,,,Other,527.0,9,13,39.2,2018-05-20,1
989,61.0,Male,North,Secondary,Salaried,1475716.0,796682.0,Car,434.0,0,8,81.45,2020-11-22,1
990,59.0,,South,Primary,Salaried,475005.0,914745.0,Business,344.0,9,11,11.25,2018-07-31,1
991,41.0,Female,South,Primary,,1869513.0,1302063.0,Car,699.0,5,16,38.9,2019-01-01,0
992,23.0,Male,East,Post-Graduate,Salaried,,715489.0,Home,,8,36,40.54,2021-09-18,0
993,,Female,North,Graduate,Self-Employed,580415.0,146518.0,Business,437.0,4,109,59.31,2016-11-06,0
994,37.0,Female,East,Graduate,Unemployed,1896575.0,,Home,540.0,2,63,56.73,2020-10-08,0
995,37.0,Other,West,Secondary,Unemployed,973356.0,67732.0,Education,515.0,0,38,66.37,2023-12-03,0
996,,Female,West,Post-Graduate,Self-Employed,530933.0,670828.0,Other,805.0,1,37,87.68,2016-08-08,0
997,30.0,Female,East,Primary,Self-Employed,1128076.0,615197.0,Education,596.0,3,112,81.03,2019-03-18,0
998,21.0,Male,North,Primary,Self-Employed,1486663.0,778337.0,Education,667.0,0,19,31.75,2019-06-27,1
999,30.0,Other,West,Post-Graduate,Salaried,334951.0,287481.0,Other,441.0,6,90,35.77,2021-12-30,0
1000,45.0,Female,West,Graduate,Self-Employed,621932.0,857642.0,Other,655.0,4,95,36.58,2018-07-05,0
